"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"572","@instagram you let me get hacked. And you won<U+2019>t help recover my account. Never using you guys again. #incompetent",FALSE,0,"instagram",2019-01-17 15:56:35,FALSE,NA,"1085928881863999490","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolinebunz",0,FALSE,FALSE,NA,NA
"573","@Nyataliee @instagram instagram is basically deleting fan accounts its so stupid??",FALSE,0,"Nyataliee",2019-01-17 15:56:35,FALSE,"1085928634613882881","1085928880991539201","975827382287286277","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catlolxd",0,FALSE,FALSE,NA,NA
"574","@OpieRadio @instagram Awesome guest! Next time you gotta ask him about his adult sleep away camp he does. It sounds insane!",FALSE,0,"OpieRadio",2019-01-17 15:56:32,FALSE,"1085884349826940928","1085928868110876682","19143584","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","criswilson02",0,FALSE,FALSE,NA,NA
"575","@johnnyorlando @instagram i knoww:(( i love u bby",FALSE,1,"johnnyorlando",2019-01-17 15:55:38,FALSE,"1084966986898014208","1085928640993464321","474363462","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenzieglcrs",0,FALSE,FALSE,NA,NA
"576","RT @dxnielodu: Happy to be part of the @Instagram community <U+0001F917><U+0001F49A> https://t.co/gMYGoz5f1c",FALSE,0,NA,2019-01-17 15:55:37,FALSE,NA,"1085928638296571905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_theoriginal_s",54,TRUE,FALSE,NA,NA
"577","@catlolxd @instagram Wait what's this about :0 ? I just started using Instagram for art",FALSE,1,"catlolxd",2019-01-17 15:55:36,FALSE,"1085915745358438401","1085928634613882881","742382493811286016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyataliee",0,FALSE,FALSE,NA,NA
"578","RT @IndianaMassara: My @instagram username got changed to just Indiana instead of Indianamassara!  I<U+2019>m sooooo happy!!!!  <U+0001F601><U+0001F601><U+0001F601><U+0001F601><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,0,NA,2019-01-17 15:54:21,FALSE,NA,"1085928319101612036",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LachlanAmos",20,TRUE,FALSE,NA,NA
"579","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 15:54:11,FALSE,NA,"1085928276705624066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabsballinger",142,TRUE,FALSE,NA,NA
"580","Why does @amazon serve me ads to my email, based off a product line I've never interacted with or searched online,<U+2026> https://t.co/D0yGZ1lBnO",FALSE,0,NA,2019-01-17 15:53:57,TRUE,NA,"1085928219897970688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oliverwilson_1",0,FALSE,FALSE,NA,NA
"581","There needs to be a reminder on @instagram notifying you before you send a PM that the meme your sending is from a<U+2026> https://t.co/j30S7gwWtL",FALSE,0,NA,2019-01-17 15:52:28,TRUE,NA,"1085927843211558912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theannettles",0,FALSE,FALSE,NA,NA
"582","@dars313_ @facebook @instagram @Twitter @Maani_313 @Aadilhamid9 @BurningBright8 @M_AHMAD884 Ooops<U+0001F62F>
Hamare accounts<U+2026> https://t.co/WVoKC9rUm7",FALSE,5,"dars313_",2019-01-17 15:51:41,TRUE,"1085925364747157505","1085927649887834114","1085718581214613504","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NimraSamar__",0,FALSE,FALSE,NA,NA
"583","@kayleighwanles1 @instagram @InstagramHelp_ Cheers for the follow then babe are you on fb too xx",FALSE,1,"kayleighwanles1",2019-01-17 15:51:38,FALSE,"1085881905499783168","1085927634322763777","3782860155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaryQuigley4",0,FALSE,FALSE,NA,NA
"584","@instagram People<U+2019>s stories are already blurry enough without your compression algorithm, please give us an option<U+2026> https://t.co/Wy2HMlIZVP",FALSE,0,"instagram",2019-01-17 15:50:51,TRUE,NA,"1085927437106626560","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iam3ddie",0,FALSE,FALSE,NA,NA
"585","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 15:50:50,FALSE,NA,"1085927433017143302",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Q_Fax",28,TRUE,FALSE,NA,NA
"586","@ArtustBBQ @DivaQBBQ @instagram @TraegerGrills @devonwoodsmoke @UKBBQweek @RGCHertford @alfresco_chef Just letting<U+2026> https://t.co/xxOj5i7gIL",FALSE,0,"ArtustBBQ",2019-01-17 15:50:04,TRUE,"1085925260531322880","1085927239571652608","1595646204","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silverbackgrill",0,FALSE,FALSE,NA,NA
"587","Can @instagram stop being a bitch and lemme post photos in the comments section?!",FALSE,1,NA,2019-01-17 15:49:58,FALSE,NA,"1085927218029776896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdullatte_",0,FALSE,FALSE,NA,NA
"588","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 15:48:22,FALSE,NA,"1085926815120744449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharlWright21",142,TRUE,FALSE,NA,NA
"589","@instagram stop deleting fan accounts, S T O P",FALSE,0,"instagram",2019-01-17 15:48:20,FALSE,"1085620882352062465","1085926805515718663","180505807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beebsasfuck",0,FALSE,FALSE,NA,NA
"590","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:48:18,FALSE,NA,"1085926795592060929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rafa_bastien",17,TRUE,FALSE,NA,NA
"591","@wheres_kimmie @instagram Also, I miss you.",FALSE,0,"MDwightKeller",2019-01-17 15:47:57,FALSE,"1085926676456972289","1085926708446932992","26423523","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDwightKeller",0,FALSE,FALSE,NA,NA
"592","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:47:51,FALSE,NA,"1085926683646087169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ugly_ramah",17,TRUE,FALSE,NA,NA
"593","@wheres_kimmie @instagram Yeah, it<U+2019>s tricky. It<U+2019>s hard to keep up with too. Too much info at times. But I don<U+2019>t thi<U+2026> https://t.co/RVBBqhwHpd",FALSE,0,"wheres_kimmie",2019-01-17 15:47:49,TRUE,"1085922252791508992","1085926676456972289","817450666863955968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDwightKeller",0,FALSE,FALSE,NA,NA
"594","<U+0001F4F7>: Samuel Daniel
See this post on @instagram -&gt; https://t.co/dYZA1szsV8 and use #eyeso to get featured.<U+2026> https://t.co/YnFgWWWjJQ",FALSE,0,NA,2019-01-17 15:46:41,TRUE,NA,"1085926388136361984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thisiseyeso",0,FALSE,FALSE,NA,NA
"595","RT @klear_com: We analyzed over 2.1m @Instagram sponsored posts worldwide to bring you the State of Influencer Marketing Report 2019!

Down<U+2026>",FALSE,0,NA,2019-01-17 15:46:15,FALSE,NA,"1085926279927513088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PRCA_Scotland",4,TRUE,FALSE,NA,NA
"596","RT @GraceTiscareno: @GeorgePKingsley @davidfrum Thanks George. 

I just spread it to @instagram. 

Share it there too? ;-)

https://t.co/4O<U+2026>",FALSE,0,NA,2019-01-17 15:45:36,FALSE,NA,"1085926116995551237",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","saltycomment",0,TRUE,FALSE,NA,NA
"597","RT @SkyeLogan: @tailopez ""The damn @instagram age is going to turn everyone into #morons."" Love it. Pretty spot on. <U+0001F44D><U+0001F3FC>",FALSE,0,NA,2019-01-17 15:45:10,FALSE,NA,"1085926009394802690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rusycchi",1,TRUE,FALSE,NA,NA
"598","Why can<U+2019>t we go back to having @Kodak moments? We should grow with cherished memories, not look back on how much<U+2026> https://t.co/IVaQcCf48Q",FALSE,0,NA,2019-01-17 15:45:03,TRUE,NA,"1085925977920847872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carolines_Nook",0,FALSE,FALSE,NA,NA
"599","@instagram I STILL DONT HAVE THE SHARE TO STORY FEATURE?????",FALSE,0,"instagram",2019-01-17 15:44:56,FALSE,NA,"1085925950666072064","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luginageorge",0,FALSE,FALSE,NA,NA
"600","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:43:29,FALSE,NA,"1085925584008564736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DbossRules",17,TRUE,FALSE,NA,NA
"601","RT @instagram: From dreamy to dramatic, in a blink of an eye. Tune in to our story today to see more stunning l<U+0001F440>ks. https://t.co/sd4ZPHLDq6<U+2026>",FALSE,0,NA,2019-01-17 15:43:22,FALSE,NA,"1085925554359058432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KASH_GROUP",118,TRUE,FALSE,NA,NA
"602","RT @haynesdeborah: Operation delete = 289 @facebook pages + 75 accounts linked to @SputnikInt employees 
Separately @facebook has removed 2<U+2026>",FALSE,0,NA,2019-01-17 15:43:19,FALSE,NA,"1085925541335781377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","midUSAmom",1,TRUE,FALSE,NA,NA
"603","@instagram I have a new concept of chatting in Instagram! I call it #storychat ! It<U+2019>s the way of communicating with<U+2026> https://t.co/Jrtxhdx1xm",FALSE,0,"instagram",2019-01-17 15:42:51,TRUE,NA,"1085925423719034882","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fajr_omerali",0,FALSE,FALSE,NA,NA
"604","RT @johnnyorlando: stop deleting fan accounts, please @instagram. they are the reason i love the platform so much, why are you doing this t<U+2026>",FALSE,0,NA,2019-01-17 15:42:39,FALSE,NA,"1085925375920754688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","youthjohnny",1210,TRUE,FALSE,NA,NA
"605","#Kashmir 
All the accounts has been disabled  @facebook @instagram @Twitter  <U+0001F61F><U+0001F61F>
Maaji Hindustanas Naar Hindustanas<U+2026> https://t.co/Vxq3UJhpQF",FALSE,8,NA,2019-01-17 15:42:37,TRUE,NA,"1085925364747157505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dars313_",0,FALSE,FALSE,NA,NA
"606","@instagram Hi there. 6 days have passed and still no signs from #Instagram about how to get back my ig that was<U+2026> https://t.co/ufxDxeAdke",FALSE,0,"instagram",2019-01-17 15:42:17,TRUE,"1085706303689740290","1085925284459827201","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xjessinax",0,FALSE,FALSE,NA,NA
"607","@silverbackgrill @DivaQBBQ @instagram @TraegerGrills @devonwoodsmoke @UKBBQweek @RGCHertford @alfresco_chef It's st<U+2026> https://t.co/3hDL82pkKy",FALSE,5,"silverbackgrill",2019-01-17 15:42:12,TRUE,"1085906479503142912","1085925260531322880","784715135743062016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtustBBQ",0,FALSE,FALSE,NA,NA
"608","@ChelseyWrites @Twitter @facebook @instagram Mine's all over the board on my Android.",FALSE,0,"ChelseyWrites",2019-01-17 15:42:00,FALSE,"1085923346846568450","1085925210828636161","244569320","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jkburke21Jim",0,FALSE,FALSE,NA,NA
"609","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:41:46,FALSE,NA,"1085925151659753472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrBishmang",17,TRUE,FALSE,NA,NA
"610","Have you seen our Instagram page yet? Loads of behind the scenes content to be seen.#London #Luxury #Construction<U+2026> https://t.co/ROchXpiDIu",FALSE,1,NA,2019-01-17 15:41:27,TRUE,NA,"1085925072416706565",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bccsite",0,FALSE,FALSE,NA,NA
"611","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:41:23,FALSE,NA,"1085925056570642432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","one_eyedpiratee",17,TRUE,FALSE,NA,NA
"612","RT @ChelseyWrites: Hard same. @Twitter @facebook @instagram all we want are chronological feeds. https://t.co/xk6iTayvu4",FALSE,0,NA,2019-01-17 15:41:12,FALSE,NA,"1085925010206650369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jkburke21Jim",2,TRUE,FALSE,NA,NA
"613","Feeling like I need to get an @instagram acct just so I can follow @PatrickMahomes5 &amp; @brittanylynne8 dog 
#steelthepit
#chiefskingdom",FALSE,1,NA,2019-01-17 15:41:00,FALSE,NA,"1085924958931427328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjrichardson6",0,FALSE,FALSE,NA,NA
"614","RT @OpenTable: Always eating for the Insta? We've got you with a step-by-step guide to creating killer restaurant @Instagram stories: https<U+2026>",FALSE,0,NA,2019-01-17 15:40:57,FALSE,NA,"1085924946226937857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhilaRestWeek",2,TRUE,FALSE,NA,NA
"615","RT @obixcxult: @mikeyk @kevin lately a lot of hate accounts have been targeting fan accounts on @instagram and the hate accounts are abusin<U+2026>",FALSE,0,NA,2019-01-17 15:40:18,FALSE,NA,"1085924784104529921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catlolxd",4,TRUE,FALSE,NA,NA
"616","Never have I ever; LIKED A PICTURE OF AN EGG ON @instagram",FALSE,0,NA,2019-01-17 15:39:56,FALSE,NA,"1085924692878413827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christo_xto",0,FALSE,FALSE,NA,NA
"617","@bfishbfish @lifehacker I deleted @facebook and @instagram because of their policies. Twitter has become excellent<U+2026> https://t.co/OroTztRRBz",FALSE,0,"bfishbfish",2019-01-17 15:39:11,TRUE,"1085916104231477248","1085924500422701056","37613042","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeRay34",0,FALSE,FALSE,NA,NA
"618","@PriscillaPilon @instagram Very happy to hear that! We will keep an eye out for those photos on Instagram!",FALSE,1,"PriscillaPilon",2019-01-17 15:39:10,FALSE,"1085918310783483904","1085924497709035522","103430343","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Enterprise",0,FALSE,FALSE,NA,NA
"619","#ThrowbackThursday <U+2066>@SmartWorksHQ<U+2069> <U+2066>@byKateStephens<U+2069> <U+2066>@instagram<U+2069> @KensingtonRoyal<U+2069> The Duchess of Sussex visiting<U+2026> https://t.co/9USGws0QPI",FALSE,2,NA,2019-01-17 15:39:05,TRUE,NA,"1085924477517615107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jozaphen",1,FALSE,FALSE,NA,NA
"620","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:38:57,FALSE,NA,"1085924443287883776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayojay_1",17,TRUE,FALSE,NA,NA
"621","@ChelseyWrites @Twitter @facebook @instagram I wanted an option, I got one. I'm willing to meet them halfway. At least it tells you.",FALSE,0,"ChelseyWrites",2019-01-17 15:38:28,FALSE,"1085923346846568450","1085924321686503424","244569320","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deegley",0,FALSE,FALSE,NA,NA
"622","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 15:37:34,FALSE,NA,"1085924097014542336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeniEntertainer",17,TRUE,FALSE,NA,NA
"623","RT @Laurie_Holden: I am going to document my adventures on twitter since @Instagram has no customer service to help me log back into my acc<U+2026>",FALSE,0,NA,2019-01-17 15:37:28,FALSE,NA,"1085924069374083079",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jussilly",21,TRUE,FALSE,NA,NA
"624","Hey @instagram enough with the garbage ads. It's listening to AM radio.",FALSE,0,NA,2019-01-17 15:36:43,FALSE,NA,"1085923883436466177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shiftynj",0,FALSE,FALSE,NA,NA
"625","@the_gris @instagram I do all of those things. I promise. And I get this. https://t.co/x319DYJpMz",FALSE,0,"the_gris",2019-01-17 15:36:30,FALSE,"1085921025957773314","1085923825647259651","324650456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryanminear",0,FALSE,FALSE,NA,NA
"626","RT @obixcxult: @mikeyk @kevin lately a lot of hate accounts have been targeting fan accounts on @instagram and the hate accounts are abusin<U+2026>",FALSE,0,NA,2019-01-17 15:36:10,FALSE,NA,"1085923741488635907",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_x227",4,TRUE,FALSE,NA,NA
