"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"587","Both @facebook and @Google are supporting affordable housing projects, but nothing close to what Microsoft just ple<U+2026> https://t.co/REoUcYH0Ac",FALSE,9,NA,2019-01-17 17:09:48,TRUE,NA,"1085947307957182464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dangoodin001",4,FALSE,FALSE,NA,NA
"588","@facebook TA UMA BOSTA EM (it's crapit's crapit's crapit's crapit's crapit's crapit's crapit's crapit's crapit's cr<U+2026> https://t.co/WeQiOCSapR",FALSE,0,"facebook",2019-01-17 17:09:41,TRUE,NA,"1085947278748205056","2425151","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndersonLuizPB",0,FALSE,FALSE,NA,NA
"589","RT @redheadmomblog: I love using @Facebook and just discovered Facebook Marketplace. It's a great way to declutter and simplify our home wh<U+2026>",FALSE,0,NA,2019-01-17 17:09:37,FALSE,NA,"1085947261572411393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlbertRuizHREG",37,TRUE,FALSE,NA,NA
"590","RT @EU_ENV: A 1,000 times THANK YOU to our 1,000 followers on #Instagram! <U+0001F60D> 

Do you know all our social media accounts? 

 <U+0001F929> @Facebook: ht<U+2026>",FALSE,0,NA,2019-01-17 17:09:34,FALSE,NA,"1085947249207590912",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","c_thevignot",4,TRUE,FALSE,NA,NA
"591","APPARENTLY
Calling a racist slur using asshole ""white trash"" on @facebook is ""hate speech"" and gets you banned for several days.",FALSE,2,NA,2019-01-17 17:09:32,FALSE,NA,"1085947238382219271",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carapinstation",1,FALSE,FALSE,NA,NA
"592","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 17:09:23,FALSE,NA,"1085947203107975168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KatCapps",269,TRUE,FALSE,NA,NA
"593","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 17:08:49,FALSE,NA,"1085947060002742272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","empiricalerror",269,TRUE,FALSE,NA,NA
"594","What was the last innovative feature that @Facebook launched that was not copied, stolen, or bought?",FALSE,0,NA,2019-01-17 17:08:09,FALSE,NA,"1085946891924357120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","gettingsome",0,FALSE,FALSE,NA,NA
"595","@Muslims4USA @facebook Thank you so much <U+0001F642>
I think it's a universal business syndrome, where profits go before ethi<U+2026> https://t.co/iFI84Lr0bH",FALSE,0,"Muslims4USA",2019-01-17 17:07:50,TRUE,"1085929179223212032","1085946813801209859","733504945","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HerNameIs_Bea",0,FALSE,FALSE,NA,NA
"596","RT @BrendanChilton: Nick Clegg takes a job with .@facebook and a few weeks later one of the fastest growing Brexit groups .@Leavers_Britain<U+2026>",FALSE,0,NA,2019-01-17 17:07:48,FALSE,NA,"1085946805404295174",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AndreaRobertso",307,TRUE,FALSE,NA,NA
"597",".@facebook to ban Alex Jones on a whole new level https://t.co/JryuRxXdtC",FALSE,1,NA,2019-01-17 17:07:43,FALSE,NA,"1085946784369655808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealErinCruz",3,FALSE,FALSE,NA,NA
"598","Fuck you @facebook for re-enabling text messsage notifications unilaterally.",FALSE,0,NA,2019-01-17 17:07:35,FALSE,NA,"1085946747568967682",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alexandre_C_V",0,FALSE,FALSE,NA,NA
"599","#10yearchallenge .. National Security in 10 years. @republic @aajtak @BJP4India @tsrawatbjp @ZeeNews @ndtv<U+2026> https://t.co/om2hLPEFoU",FALSE,0,NA,2019-01-17 17:07:07,TRUE,NA,"1085946629952286721",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BeingKislay",0,FALSE,FALSE,NA,NA
"600","@doritoqueenj @kfc @CallofDutyUK @facebook @kfcgaming Lols you know they trying get out there Not Playing fifa <U+0001F602>",FALSE,1,"doritoqueenj",2019-01-17 17:06:50,FALSE,"1085946219518722048","1085946561929060352","752811753214541824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PizzaQueenG",0,FALSE,FALSE,NA,NA
"601","RT @EU_ENV: A 1,000 times THANK YOU to our 1,000 followers on #Instagram! <U+0001F60D> 

Do you know all our social media accounts? 

 <U+0001F929> @Facebook: ht<U+2026>",FALSE,0,NA,2019-01-17 17:06:50,FALSE,NA,"1085946561425784832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stellinaenv",4,TRUE,FALSE,NA,NA
"602","RT @maryebrewer: From #Indiefilm @TinkerMovie <U+0001F331>#Tinker*

@facebook &gt; https://t.co/DfrK5lq3fg
@Twitter &gt; https://t.co/BRNzm7JUIB &gt;  @bhramay<U+2026>",FALSE,0,NA,2019-01-17 17:06:49,FALSE,NA,"1085946556463935494",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SweetSpicyMaria",16,TRUE,FALSE,NA,NA
"603","RT @yoshuawuyts: Ugh, @facebook pulling some bullshit with their OpenGraph format. https://t.co/flX8czyt2x https://t.co/SVksqPGnhs",FALSE,0,NA,2019-01-17 17:06:34,FALSE,NA,"1085946491187777537",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","fbartho",4,TRUE,FALSE,NA,NA
"604","RT @Leavers_Britain: This is an open statement from our Director to @facebook - Who have removed access, without good reason to our Faceboo<U+2026>",FALSE,0,NA,2019-01-17 17:06:26,FALSE,NA,"1085946459273482240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenboar128",926,TRUE,FALSE,NA,NA
"605","RT @Lugey6: I am disappointed with the lack of action from @facebook - but I have faith they will restore what is ours and uphold a sense o<U+2026>",FALSE,0,NA,2019-01-17 17:06:24,FALSE,NA,"1085946449324621826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roncufley",47,TRUE,FALSE,NA,NA
"606","@martyrmade @facebook @naval @EricRWeinstein @johnrobb Lol according to whom? That makes most religions paranoid de<U+2026> https://t.co/S8zHgtoFQ3",FALSE,0,"martyrmade",2019-01-17 17:06:11,TRUE,"1085929775674335235","1085946397906497536","991741610718257152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","novus_prime2",0,FALSE,FALSE,NA,NA
"607","@ArielVoyager @Telesur @NicolasMaduro @facebook What does this mean?",FALSE,1,"ArielVoyager",2019-01-17 17:06:09,FALSE,"1085689303877988353","1085946388591099904","2675255251","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ciccmaher",0,FALSE,FALSE,NA,NA
"608","@xijingping @PutinRF @washingtonpost @uriminzok @nbc @DerSPIEGEL @lemondefr @CNN @MSNBC @realDonaldTrump @Twitter<U+2026> https://t.co/dQ3kH3L5D8",FALSE,0,"chachomanopapa",2019-01-17 17:05:41,TRUE,"1085944957398147073","1085946271465123841","108951721","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chachomanopapa",0,FALSE,FALSE,NA,NA
"609","RT @centurianparkb1: Dear #AmrapaliFlatBuyers #AmrapaliCenturianPark Buyers. 
Today was a good start to our #WeWantOurHomes campaign in Sup<U+2026>",FALSE,0,NA,2019-01-17 17:05:33,FALSE,NA,"1085946237856169984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seema33743733",18,TRUE,FALSE,NA,NA
"610","Mark Zuckerberg of <U+2066>@facebook<U+2069> sucks! And I<U+2019>m a property rights person! But Hawaiians will find a way of making him<U+2026> https://t.co/B0iyqPCaEi",FALSE,0,NA,2019-01-17 17:05:30,TRUE,NA,"1085946223402647552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dreamingluzy",0,FALSE,FALSE,NA,NA
"611","@PizzaQueenG @kfc @CallofDutyUK @facebook @kfcgaming Ffs sidemen <U+0001F602>",FALSE,0,"PizzaQueenG",2019-01-17 17:05:29,FALSE,"1085945164252807169","1085946219518722048","1080857928888926209","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doritoqueenj",0,FALSE,FALSE,NA,NA
"612","RT @shivnathbhujbal: I have complete adventure course with minecraft on platform https://t.co/pQpRwMVEQZ 

I just did the #HourOfCode - che<U+2026>",FALSE,0,NA,2019-01-17 17:05:02,FALSE,NA,"1085946108629712896",NA,"<a href=""http://none.yet"" rel=""nofollow"">Retweet Craft</a>","retweetcraft",1,TRUE,FALSE,NA,NA
"613","RT @Steffan_Rhys: Do you want to work at @WalesOnline? 
We're looking to hire three new community reporters in a partnership with @Facebook<U+2026>",FALSE,0,NA,2019-01-17 17:04:35,FALSE,NA,"1085945995081535488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Annepop01",20,TRUE,FALSE,NA,NA
"614","Find the National Endowment for Democracy on @facebook @Twitter &amp; @LinkedIn https://t.co/gZeUt0AyGa",FALSE,1,NA,2019-01-17 17:04:25,FALSE,NA,"1085945951188062208",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NEDemocracy",0,FALSE,FALSE,NA,NA
"615","RT @BrendanChilton: Nick Clegg takes a job with .@facebook and a few weeks later one of the fastest growing Brexit groups .@Leavers_Britain<U+2026>",FALSE,0,NA,2019-01-17 17:04:24,FALSE,NA,"1085945949694971904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nanb58",307,TRUE,FALSE,NA,NA
"616","@ConstantContact @facebook @BigCommerce Can<U+2019>t sign in to the site no letter what browser I use.",FALSE,0,"ConstantContact",2019-01-17 17:04:23,FALSE,"1085944603600211968","1085945943562874880","25960305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaddyntonMoon",0,FALSE,FALSE,NA,NA
"617","RT @digidamarketing: Are @facebook<U+2019>s political ad restrictions too little, too late? #socialmedia #cambridgeanalytica #whatnow https://t.co<U+2026>",FALSE,0,NA,2019-01-17 17:03:41,FALSE,NA,"1085945767687307264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gwecambrianweb",2,TRUE,FALSE,NA,NA
"618","RT @tomwhx: This is obviously a mistake by @Facebook. Lucy is not someone who makes threats of violence or posts graphic content. Just sill<U+2026>",FALSE,0,NA,2019-01-17 17:03:36,FALSE,NA,"1085945745923035139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanJohnson35",11,TRUE,FALSE,NA,NA
"619","@Facebook for a billion <U+00A3> company why is your customer and safety so awful and shocking? @facebook",FALSE,0,"facebook",2019-01-17 17:03:24,FALSE,NA,"1085945695847284736","2425151","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesWickens4",0,FALSE,FALSE,NA,NA
"620","""Squad only launched its app last week, but droves of @Facebook and @Snap employees have signed up to spy on and li<U+2026> https://t.co/QZ1EDAR6Yk",FALSE,0,NA,2019-01-17 17:02:31,TRUE,NA,"1085945473851105281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","gettingsome",0,FALSE,FALSE,NA,NA
"621","RT @Leavers_Britain: .@Facebook has yet to restore access to our Facebook page to our director &amp; remove any fraud admins. We will be making<U+2026>",FALSE,0,NA,2019-01-17 17:02:26,FALSE,NA,"1085945454452527104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","johndmtb",77,TRUE,FALSE,NA,NA
"622","Congrats @abhshkdz for @facebook fellowship and emerging scholar award!

Seniors like you are a huge inspiration.",FALSE,1,NA,2019-01-17 17:02:23,FALSE,NA,"1085945438388121600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ashishsinhajsr",0,FALSE,FALSE,NA,NA
"623","Despite recent troubles, @Facebook remains a strong tool to utilize for #marketing efforts. While its great to main<U+2026> https://t.co/a7VGSOKkGF",FALSE,0,NA,2019-01-17 17:02:11,TRUE,NA,"1085945390208307200",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","demicco",0,FALSE,FALSE,NA,NA
"624","RT @CIVLOfficial: #UPDATE: ALL MY SOCIAL MEDIA IS DISABLED &amp; LOCKED OUT. Trying to resolve this asap :( #Help by retweeting &amp; commenting on<U+2026>",FALSE,0,NA,2019-01-17 17:02:05,FALSE,NA,"1085945363696140289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emma16051711",17,TRUE,FALSE,NA,NA
"625","@AddesPlace @DigDougXD @facebook Wtf.... Facebook <U+0001F62F>",FALSE,1,"AddesPlace",2019-01-17 17:01:30,FALSE,"1085944129501253633","1085945218673856512","1046384413137940486","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Molly5033",0,FALSE,FALSE,NA,NA
"626","RT @Leavers_Britain: This is an open statement from our Director to @facebook - Who have removed access, without good reason to our Faceboo<U+2026>",FALSE,0,NA,2019-01-17 17:01:07,FALSE,NA,"1085945121022136321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DavidEa61704055",926,TRUE,FALSE,NA,NA
"627","@xijingping @PutinRF @washingtonpost @uriminzok @nbc @DerSPIEGEL @lemondefr @CNN @MSNBC @realDonaldTrump @Twitter<U+2026> https://t.co/ewMoVb8Zi4",FALSE,0,"chachomanopapa",2019-01-17 17:00:28,TRUE,"1085944299349557250","1085944957398147073","108951721","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chachomanopapa",0,FALSE,FALSE,NA,NA
"628","RT @Leavers_Britain: .@Facebook has yet to restore access to our Facebook page to our director &amp; remove any fraud admins. We will be making<U+2026>",FALSE,0,NA,2019-01-17 17:00:08,FALSE,NA,"1085944874195656704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrexitFutureUK",77,TRUE,FALSE,NA,NA
"629","@fbnewsroom @facebook Pls help, my Facebook has been inactivated",FALSE,0,"fbnewsroom",2019-01-17 16:59:47,FALSE,"1085824302212096000","1085944786383646722","163723677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamsonYarda",0,FALSE,FALSE,NA,NA
"630","I have complete adventure course with minecraft on platform https://t.co/pQpRwMVEQZ 

I just did the #HourOfCode -<U+2026> https://t.co/CtIHeWRLPT",FALSE,0,NA,2019-01-17 16:59:41,TRUE,NA,"1085944760034983936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shivnathbhujbal",1,FALSE,FALSE,NA,NA
"631","This studio opposite Fibbers advertised on @facebook for 4 people at <U+20AC>375pm each. 2 obviously have to bedshare. The<U+2026> https://t.co/VKV0OlB8rU",FALSE,11,NA,2019-01-17 16:59:39,TRUE,NA,"1085944750576930816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RentalProperty8",7,FALSE,FALSE,NA,NA
"632","RT @Leavers_Britain: .@Facebook has yet to restore access to our Facebook page to our director &amp; remove any fraud admins. We will be making<U+2026>",FALSE,0,NA,2019-01-17 16:59:34,FALSE,NA,"1085944730951786497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CantankerousDen",77,TRUE,FALSE,NA,NA
"633","What's new with Constant Contact this month? Updates related to @facebook, @BigCommerce and more:<U+2026> https://t.co/OlJCfLP0rV",FALSE,1,NA,2019-01-17 16:59:04,TRUE,NA,"1085944603600211968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConstantContact",0,FALSE,FALSE,NA,NA
"634","RT @NATOpress: .<U+2066>@facebook<U+2069> removes 364 pages &amp; accounts engaging in <U+201C>coordinated inauthentic behaviour,<U+201D> all linked to employees of #Russi<U+2026>",FALSE,0,NA,2019-01-17 16:58:57,FALSE,NA,"1085944576769171456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IhoriadJohn",15,TRUE,FALSE,NA,NA
"635","""I Mentored @MarkZuckerber . I Loved @facebook . But I Can't Stay Silent About What's Happening.""<U+00A0>https://t.co/pKk2sbAS2n",FALSE,0,NA,2019-01-17 16:58:53,FALSE,NA,"1085944557987119104",NA,"<a href=""http://www.tweetiumapp.com"" rel=""nofollow"">Tweetium for Windows</a>","mdeanjonesnet",0,FALSE,FALSE,NA,NA
"636","@iamEmmaline @BrianIsSyncing @facebook @consequence @pitchfork @PasteMagazine @brooklynvegan @RollingStone @SPIN<U+2026> https://t.co/aekBBhuWSp",FALSE,2,"iamEmmaline",2019-01-17 16:58:48,TRUE,"1085941589216817152","1085944537225355264","24175443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DahliaSleeps",0,FALSE,FALSE,NA,NA
"637","RT @Leavers_Britain: .@Facebook has yet to restore access to our Facebook page to our director &amp; remove any fraud admins. We will be making<U+2026>",FALSE,0,NA,2019-01-17 16:58:42,FALSE,NA,"1085944512550260736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nufcdadio9",77,TRUE,FALSE,NA,NA
"638","@facebook my account got compromised and I can't change the password.
Help?!?! https://t.co/K9ApMIWe4r",FALSE,0,"facebook",2019-01-17 16:58:30,FALSE,NA,"1085944461836906498","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ma_gacek",0,FALSE,FALSE,NA,NA
"639","RT @McFaul: Well done @facebook .
But obviously the Russian government disinformation war against the US and its allies continues. https://<U+2026>",FALSE,0,NA,2019-01-17 16:58:28,FALSE,NA,"1085944454895321090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mojosd",77,TRUE,FALSE,NA,NA
"640","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:58:20,FALSE,NA,"1085944421739302916",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenBe74182030",269,TRUE,FALSE,NA,NA
"641","I<U+2019>m seeing a lot of trolls @facebook bashing the women<U+2019>s march. Where is the @LeanInOrg lady when we need her?",FALSE,0,NA,2019-01-17 16:58:19,FALSE,NA,"1085944418455248897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lwallerstein",0,FALSE,FALSE,NA,NA
"642","@Facebook idk what it is with your page but I'm about done being told I need to add more people just to see my feed<U+2026> https://t.co/7MSk5yroMS",FALSE,0,"facebook",2019-01-17 16:58:01,TRUE,NA,"1085944339258396672","2425151","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","c_smith1578",0,FALSE,FALSE,NA,NA
"643","@xijingping @PutinRF @washingtonpost @uriminzok @nbc @DerSPIEGEL @lemondefr @CNN @MSNBC @realDonaldTrump @Twitter<U+2026> https://t.co/zX25lNTkgU",FALSE,0,"chachomanopapa",2019-01-17 16:57:51,TRUE,"1085943203134652417","1085944299349557250","108951721","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chachomanopapa",0,FALSE,FALSE,NA,NA
